Activity_ID,Entry_Cost_in_USD,Wait_Time_in_Minutes
ACT001,5,13
ACT002,5,20
ACT003,15,5
ACT004,10,10
ACT005,4,5
ACT006,6,9
ACT007,8,19
ACT008,5,7
ACT009,15,19
ACT010,15,12
ACT011,9,16
ACT012,4,17
ACT013,6,10
ACT014,10,6
ACT015,14,19
ACT016,15,16
ACT017,12,16
ACT018,13,7
ACT019,5,9
ACT020,10,8
ACT021,13,14
ACT022,8,15
ACT023,5,5
ACT024,11,6
ACT025,15,5
ACT026,10,14
ACT027,3,15
ACT028,14,19
ACT029,11,19
ACT030,10,12
ACT031,4,5
ACT032,13,10
ACT033,12,10
ACT034,5,17
ACT035,13,16
ACT036,6,8
ACT037,12,13
ACT038,4,8
ACT039,9,10
ACT040,3,8
ACT041,9,14
ACT042,13,12
ACT043,8,8
ACT044,15,15
ACT045,6,6
ACT046,8,13
ACT047,7,14
ACT048,11,5
